endTime,artistName,trackName,msPlayed
2023-02-22 15:12,Arctic Monkeys,Mad Sounds,751
2023-02-22 15:12,Honors,Over,74273
2023-02-22 15:12,The Irrepressibles,In This Shirt,1300
2023-02-22 15:12,Gregory Alan Isakov,Black & Blue,1210
2023-02-22 15:12,Hozier,Sedated,1073
2023-02-22 15:12,Sam Smith,To Die For,1025
2023-02-22 15:14,IZAL,Pequeña Gran Revolución,1220
2023-02-22 15:14,Lana Del Rey,Bel Air,971
2023-02-22 15:14,Friday Pilots Club,Glory,136818
2023-02-22 15:15,Cold War Kids,All This Could Be Yours,9446
2023-02-22 15:15,Лівінстон,Офелія,38947
2023-02-22 15:26,Siloé,La Verdad,32426
2023-02-22 16:18,Лівінстон,Офелія,194307
2023-02-22 16:22,The Revivalists,Kid,208253
2023-02-22 16:28,Muse,Resistance,346693
2023-02-22 16:33,The People's Thieves,Now That We're Alone,288586
2023-02-22 16:33,Coldplay,Yellow,1534
2023-02-22 16:33,Ricky Martin,Livin' la Vida Loca,2016
2023-02-22 16:33,Chase Holfelder,Animal,11980
2023-02-22 16:37,Friday Pilots Club,Glory,209484
2023-02-22 16:40,Oshins,Darkside,205984
2023-02-22 16:44,KALEO,Skinny,222316
2023-02-22 16:44,Youth Group,Forever Young,1491
2023-02-22 16:44,Leiva,Superpoderes,4080
2023-02-22 16:48,Poor Man's Poison,Hell's Comin' with Me,212996
2023-02-22 16:51,Two Feet,I Feel Like I'm Drowning,185520
2023-02-22 16:54,Gold Brother,Back from the Fire,185834
2023-02-22 16:58,Asaf Avidan,My Tunnels Are Long And Dark These Days,272053
2023-02-22 17:02,Danny Farrant,She Got the Devil,195381
2023-02-22 17:05,SYML,I Wanted to Leave,203911
2023-02-22 17:09,Sia,Chandelier,216120
2023-02-22 17:12,Soap&Skin,Me and the Devil,185000
2023-02-22 17:15,Sam Tinnesz,Play with Fire (feat. Yacht Money),180690
2023-02-22 17:17,polnalyubvi,"Не покидай меня никогда, море",155000
2023-02-22 17:21,Regina Spektor,Bleeding Heart,238933
2023-02-22 17:25,KALEO,Glass House,241546
2023-02-22 17:29,Kygo,Fragile,230961
2023-02-22 17:30,The Neighbourhood,Sweater Weather,54614
2023-02-22 17:31,Cassius,Toop Toop,1972
2023-02-22 17:31,Lana Del Rey,The greatest,1464
2023-02-22 17:36,Lana Del Rey,The greatest,300360
2023-02-22 17:39,Cassius,Toop Toop,167493
2023-02-22 17:42,The Monkees,I'm a Believer - 2006 Remaster,167373
2023-02-22 17:45,Andrew Maxwell Morris,I'll Be Gone,208561
2023-02-22 17:49,Melanie Martinez,Cake,199681
2023-02-22 17:52,Alex Clare,Relax My Beloved,192302
2023-02-23 06:44,KALEO,Backbone,3271
2023-02-23 07:33,Rag'n'Bone Man,Human,78715
2023-02-23 12:52,Queen,Killer Queen - Remastered 2011,6226
2023-02-23 12:55,The Unlikely Candidates,Bells,190519
2023-02-23 12:55,Gesaffelstein,Lost in the Fire (feat. The Weeknd),1547
2023-02-23 12:55,RY X,Only,25503
2023-02-23 13:38,Justin Hurwitz,The Armstrongs,2089
2023-02-23 14:47,Akira Yamaoka,Promise (Reprise),0
2023-02-23 14:47,Akira Yamaoka,Promise (Reprise),7980
2023-02-23 14:47,Midnight Syndicate,Grisly Reminder,332
2023-02-23 14:47,Akira Yamaoka,True,320
2023-02-23 14:47,Myuu,Disintegrating,2346
2023-02-23 14:47,Myuu,Look Out,960
2023-02-23 14:47,Akira Yamaoka,Null Moon,0
2023-02-23 14:47,PianoDeuss,Main Theme (Higurashi No Naku Koro Ni Original Soundtrack),94
2023-02-23 14:47,Arkadiusz Reikowski,Limbo,0
2023-02-23 14:47,Myuu,Scent of Night,0
2023-02-23 14:47,Philip Glass,Music Box,0
2023-02-23 14:47,Akira Yamaoka,"Never Forgive Me, Never Forget Me",43431
2023-02-23 14:47,Nox Arcana,Dreamscape,1861
2023-02-23 14:47,Nox Arcana,Dreamscape,360
2023-02-23 14:47,Midnight Syndicate,Family Secrets,126
2023-02-23 14:51,Edgar Rothermich,Tears Of,206960
2023-02-23 14:54,Edgar Rothermich,Tears Of,206960
2023-02-23 14:58,Edgar Rothermich,Tears Of,206960
2023-02-23 15:01,Edgar Rothermich,Tears Of,206960
2023-02-23 15:12,Edgar Rothermich,Tears Of,46898
2023-02-23 16:49,Cinematic Pop,Eleanor Rigby,4076
2023-02-23 16:49,Kansas,Dust in the Wind,1143
2023-02-23 16:49,Лівінстон,Офелія,151494
2023-02-23 16:51,Zhadan i Sobaky,Автозак,117297
2023-02-23 16:53,TIK,Апрель,137428
2023-02-23 16:56,TIK,Ноябрь,206027
2023-02-23 16:57,TIK,Загребель-ний,19499
2023-02-23 17:00,TIK,Ноябрь,206027
2023-02-23 17:13,TIK,Загребель-ний,2948
2023-02-23 22:41,TIK,Ноябрь,206027
2023-02-23 22:43,TIK,Загребель-ний,78642
2023-02-23 22:46,TIK,Ноябрь,206027
2023-02-23 23:09,TIK,Загребель-ний,5892
2023-02-24 06:30,TIK,Ноябрь,206027
2023-02-24 06:31,TIK,Baby,4301
2023-02-24 06:31,TIK,Загребель-ний,49535
2023-02-24 06:31,TIK,Ноябрь,19721
2023-02-24 06:38,Okean Elzy,Квітка,205165
2023-02-24 06:42,Goodbye June,Secrets in the Sunset,234690
2023-02-24 06:42,Lana Del Rey,The Other Woman,0
2023-02-24 06:44,Suki Waterhouse,Good Looking,138453
2023-02-24 06:45,Cigarettes After Sex,Apocalypse,37935
2023-02-24 08:00,TIK,Ноябрь,137934
2023-02-24 08:10,IAMX,Surrender,220811
2023-02-24 08:29,Gang of Youths,Achilles Come Down,308956
2023-02-24 12:51,Gang of Youths,Achilles Come Down,1134
2023-02-24 12:51,I DONT KNOW HOW BUT THEY FOUND ME,Choke,907
2023-02-24 12:53,Anthony Amorim,She Doesn't Sleep,152044
2023-02-24 12:55,Grand Commander,I Hope You Die in a Fire,111493
2023-02-24 13:24,I DONT KNOW HOW BUT THEY FOUND ME,Choke,97221
2023-02-24 17:12,TIK,Ноябрь,206027
2023-02-24 17:16,The Parrots,Maldito,255653
2023-02-24 17:23,Welshly Arms,X,418504
2023-02-24 17:27,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),217466
2023-02-24 17:34,KALEO,Glass House,137918
2023-02-25 10:24,I DONT KNOW HOW BUT THEY FOUND ME,Choke,219561
2023-02-25 10:25,Hozier,Angel Of Small Death & The Codeine Scene,62394
2023-02-25 10:28,James Newton Howard,The Hanging Tree,218506
2023-02-25 10:29,Woodkid,Run Boy Run,71693
2023-02-25 10:43,Josefien,The End of the World,222865
2023-02-25 11:32,Ola Gjeilo,Firefly,6413
2023-02-25 11:33,TIK,Ноябрь,90002
2023-02-25 11:39,TIK,Ноябрь,30146
2023-02-25 11:41,Lady Gaga,Bloody Mary,66111
2023-02-25 11:46,The Weather Girls,It's Raining Men,84796
2023-02-25 11:49,Alex Turner,Piledriver waltz,204880
2023-02-25 11:49,The Lumineers,Ophelia,3886
2023-02-25 11:50,Call Me Karizma,Nails,13637
2023-02-25 11:50,Massive Attack,Paradise Circus,33500
2023-02-25 11:52,Caro Emerald,Tangled Up - Lokee Remix,21342
2023-02-25 12:01,KALEO,I Can't Go on Without You,377000
2023-02-25 12:04,Call Me Karizma,Nails,200571
2023-02-25 12:07,Tom Grennan,City of Stars,143357
2023-02-25 12:10,Patti Smith,Because the Night,202866
2023-02-25 12:13,Sam Tinnesz,Tear It Down,206193
2023-02-25 12:16,Eels,I Need Some Sleep,148186
2023-02-25 12:19,Florence + The Machine,Jenny of Oldstones (Game of Thrones),188638
2023-02-25 12:21,Justin Hurwitz,The Armstrongs,145973
2023-02-25 12:26,Sufjan Stevens,Fourth of July,279316
2023-02-25 12:29,spacejamtunez,As The World Caves In,202454
2023-02-25 12:35,Okean Elzy,Без меж,320790
2023-02-25 12:38,Kansas,Dust in the Wind,206266
2023-02-25 12:45,KALEO,I Can't Go on Without You,377000
2023-02-25 12:49,John Newman,Love Me Again,239894
2023-02-25 12:52,Arctic Monkeys,I Wanna Be Yours,183956
2023-02-25 12:58,Low Roar,Don't Be so Serious,373318
2023-02-25 13:21,Queen,Bohemian Rhapsody - Remastered 2011,239498
2023-02-25 13:21,Coldplay,Fix You,4151
2023-02-25 13:26,WILLIS,I Think I Like When It Rains,278293
2023-02-25 13:31,Winter Aid,The Wisp Sings,313252
2023-02-25 13:34,Blues Saraceno,The Devil Never Sleeps,191632
2023-02-25 13:38,Blues Saraceno,The Devil You Know,212584
2023-02-25 13:41,spacejamtunez,As The World Caves In,202454
2023-02-25 13:43,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",112706
2023-02-25 13:45,Ritt Momney,Put Your Records On,1965
2023-02-25 13:45,Bi-2,Волки,98342
2023-02-25 13:45,Svyatoslav Vakarchuk,"Така, як ти",1467
2023-02-25 13:45,Arctic Monkeys,505,1977
2023-02-25 13:47,Odyn v Kanoe,Демони,140231
2023-02-25 13:48,Joaquín Sabina,19 Dias y 500 Noches,1965
2023-02-25 13:48,Linkin Park,Breaking the Habit,38991
2023-02-25 13:48,Oscar Anton,nuits d'été,1969
2023-02-25 13:48,Two Feet,I Feel Like I'm Drowning,2489
2023-02-25 15:16,Moby,Natural Blues,12592
2023-02-25 22:46,Seafret,Be My Queen,1140
2023-02-25 23:58,Seafret,Be My Queen,18916
2023-02-26 00:08,David Kushner,Burn,1580
2023-02-26 01:09,David Kushner,Burn,75597
2023-02-26 01:09,Radiohead,Exit Music (For A Film),4804
2023-02-26 01:10,Amanda Tenfjord,Die Together,8800
2023-02-26 01:10,Patrick Watson,Je te laisserai des mots,7063
2023-02-26 01:10,Unions,Bury,2205
2023-02-26 01:10,Talking Heads,Psycho Killer - 2005 Remaster,21920
2023-02-26 01:12,The Unlikely Candidates,Bells,146110
2023-02-26 01:25,Videoclub,Amour plastique,152420
2023-02-27 06:28,Weathers,C'est la vie,7418
2023-02-27 06:28,The Revivalists,Kid,18681
2023-02-27 06:28,TIK,Ноябрь,108009
2023-02-27 06:31,Fiolet,Том 1: Тиша,149342
2023-02-27 06:33,Palaye Royale,Eternal Life,126096
2023-02-27 06:35,Pianoboy,Вітчизна,105750
2023-02-27 06:35,The Raconteurs,Now That You're Gone,32615
2023-02-27 06:40,Valentin Strykalo,Так гріє,278586
2023-02-27 06:42,Shinedown,Her Name Is Alice,123861
2023-02-27 07:12,The Animals,House of the Rising Sun,263906
2023-02-27 12:46,Fiolet,Том 1: Тиша,343655
2023-02-27 12:48,The Piano Guys,Lord of the Rings,73434
2023-02-27 12:53,The Piano Guys,Lord of the Rings,5997
2023-02-27 12:53,Fiolet,Том 1: Тиша,298801
2023-02-27 12:56,The Piano Guys,Lord of the Rings,7979
2023-02-27 12:56,Fiolet,Том 1: Тиша,176694
2023-02-27 13:45,Fiolet,Том 1: Тиша,115263
2023-02-27 17:52,The Piano Guys,Lord of the Rings,5027
2023-02-27 17:52,Fiolet,Том 1: Тиша,248658
2023-02-27 17:59,Fiolet,Том 1: Тиша,401199
2023-02-27 17:59,Sia,Breathe Me,21912
2023-02-27 18:01,Seafret,Be My Queen,106880
2023-02-27 18:03,TIK,Ноябрь,89876
2023-02-27 18:09,Fiolet,Том 1: Тиша,176694
2023-02-27 18:10,Friday Pilots Club,Glory,22971
2023-02-27 18:14,The Kooks,Seaside,1427
2023-02-27 18:14,The Lumineers,Stubborn Love,11152
2023-02-27 18:14,Fiolet,Том 1: Тиша,176694
2023-02-27 18:14,Arctic Monkeys,Mardy Bum,1142
2023-02-27 18:14,Oasis,Half The World Away - Remastered,4081
2023-02-27 18:32,David Kushner,Burn,114290
2023-02-28 06:33,Fiolet,Том 1: Тиша,302683
2023-02-28 06:34,PEGGY,Villains Aren't Born (They're Made),79052
2023-02-28 06:34,Lincoln,Saint Bernard,6178
2023-02-28 06:38,fin,Ship in a Bottle,245945
2023-02-28 06:39,Des Rocs,Used to the Darkness,2793
2023-02-28 06:40,Harmless,Swing Lynn,0
2023-02-28 06:40,Surf Curse,Freaks,2019
2023-02-28 06:40,The Strokes,The Adults Are Talking,1996
2023-02-28 06:40,Palaye Royale,Lonely,78190
2023-02-28 06:44,Summer Kennedy,Bad Things,237408
2023-02-28 07:16,Valerie Broussard,Killer,119373
2023-02-28 12:43,Fiolet,Том 1: Тиша,48777
2023-02-28 12:46,TIK,Ноябрь,95430
2023-02-28 12:49,Fiolet,Том 1: Тиша,176694
2023-02-28 12:52,Rosenfeld,Dangerous Woman,192004
2023-02-28 13:05,SYML,Fear of the Water,142547
2023-02-28 15:09,Fiolet,Том 1: Тиша,176694
2023-02-28 15:09,David Rees,De Ellos Aprendí,4747
2023-02-28 15:10,Harry Styles,Watermelon Sugar,43719
2023-02-28 15:10,Sia,Snowman,2722
2023-02-28 15:10,AURORA,Runaway,994
2023-02-28 15:10,Ashe,Moral of the Story,902
2023-02-28 15:12,Pink Floyd,Comfortably Numb - 2011 Remastered Version,658
2023-02-28 15:12,Taylor Swift,Don’t Blame Me,100025
2023-02-28 15:12,Arctic Monkeys,Body Paint,1046
2023-02-28 15:12,The Neighbourhood,You Get Me So High,1340
2023-02-28 15:12,David Bowie,Heroes - 2017 Remaster,733
2023-02-28 15:12,Pixies,Hey,1537
2023-02-28 15:12,Beach Weather,"Sex, Drugs, Etc.",1345
2023-02-28 15:12,The Beatles,Eleanor Rigby - Remastered 2009,1775
2023-02-28 15:12,Radiohead,Karma Police,651
2023-02-28 15:12,Talking Heads,Psycho Killer - 2005 Remaster,2234
2023-02-28 15:12,Próxima Parada,Musta Been a Ghost,582
2023-02-28 15:15,Arctic Monkeys,Body Paint,140074
2023-02-28 15:15,Mr. Kilombo,Sinmigo,3638
2023-02-28 15:15,Lord Huron,The Night We Met,1116
2023-02-28 15:15,Harmless,Swing Lynn,1352
2023-02-28 15:15,Novo Amor,Anchor,1501
2023-02-28 15:15,Sufjan Stevens,Visions of Gideon,929
2023-02-28 15:15,Sufjan Stevens,Mystery of Love,1579
2023-02-28 15:15,Novo Amor,Carry You,1151
2023-02-28 15:15,Surf Curse,Freaks,1055
2023-02-28 15:15,SYML,Fear of the Water,881
2023-02-28 15:15,The Strokes,The Adults Are Talking,3463
2023-02-28 15:15,The Lumineers,Sleep On The Floor,427
2023-02-28 15:15,Próxima Parada,Musta Been a Ghost,2110
2023-02-28 15:15,Hollow Coves,Coastline,31313
2023-02-28 15:16,The Unlikely Candidates,Bells,59568
2023-02-28 15:18,Valentin Strykalo,Так гріє,2105
2023-02-28 15:18,IAMX,Surrender,95000
2023-02-28 15:25,АСАФАТОV,Заведу Кота (наживо),396305
2023-02-28 15:27,The Animals,House of the Rising Sun,108758
2023-02-28 15:27,Bad Wolves,Zombie,16737
2023-02-28 15:28,Woodkid,Land Of All,18784
2023-02-28 15:34,Whoopie Cat,When She Goes,365996
2023-02-28 15:37,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),33998
2023-02-28 15:37,Måneskin,If I Can Dream (From The Original Motion Picture Soundtrack ELVIS),196000
2023-02-28 22:50,Fiolet,Том 1: Тиша,23230
2023-02-28 22:50,АСАФАТОV,Заведу Кота (наживо),143150
2023-02-28 22:51,Reignwolf,Keeper,10582
2023-02-28 22:51,Renie Cares,заратустра,13110
2023-02-28 22:51,Mercuzio Pianist,J'y suis jamais allé - From ''Amelie'',17036
2023-02-28 22:55,Pink Floyd,Wish You Were Here,229751
2023-02-28 22:56,Rusty Cage,The Hearse Song,2162
2023-02-28 22:56,Queens of the Stone Age,No One Knows,2
2023-02-28 22:56,Franz Ferdinand,Walk Away,918
2023-02-28 22:56,Aerosmith,Dream On,787
2023-02-28 22:56,Reignwolf,Keeper,65583
2023-02-28 22:56,Arctic Monkeys,Crying Lightning,1389
2023-02-28 22:56,The Amazing Devil,The Horror and the Wild,2120
2023-02-28 22:56,PEGGY,Villains Aren't Born (They're Made),1040
2023-02-28 22:56,Fleetwood Mac,The Chain - 2004 Remaster,960
2023-02-28 22:56,Tommee Profitt,Soldier,1279
2023-02-28 22:56,SYML,Mr. Sandman,2990
2023-02-28 22:56,Blue Öyster Cult,(Don't Fear) The Reaper,1212
2023-02-28 22:56,The Beatles,Come Together - Remastered 2009,23
2023-02-28 22:56,Esterly,This Is My World,767
2023-02-28 22:56,Cavetown,Devil Town,1428
2023-02-28 22:56,Panic! At The Disco,Casual Affair,1215
2023-02-28 22:56,Anthony Amorim,She Doesn't Sleep,2575
2023-02-28 22:56,The Goo Goo Dolls,Iris,770
2023-02-28 22:56,I DONT KNOW HOW BUT THEY FOUND ME,Choke,881
2023-02-28 22:56,Guns N' Roses,Sweet Child O' Mine,92
2023-02-28 22:56,SYML,Fear of the Water,854
2023-02-28 22:56,Sam Tinnesz,Wolves,1065
2023-02-28 22:56,I DONT KNOW HOW BUT THEY FOUND ME,New Invention,852
2023-02-28 22:56,Aquilo,Silhouette,741
2023-02-28 22:56,Esterly,Built for Pain,896
2023-02-28 22:57,Coldplay,Fix You,791
2023-02-28 22:57,Snow Patrol,Chasing Cars,1054
2023-02-28 23:08,AURORA,Half The World Away,73263
2023-03-01 06:21,АСАФАТОV,Заведу Кота (наживо),161910
2023-03-01 06:25,Barns Courtney,Glitter & Gold,42363
2023-03-01 06:25,TIK,Ноябрь,206027
2023-03-01 06:29,The Monkees,I'm a Believer - 2006 Remaster,8988
2023-03-01 06:29,spacejamtunez,As The World Caves In,202454
2023-03-01 06:33,Videoclub,Roi,971
2023-03-01 06:33,Owl City,Peppermint Winter,222773
2023-03-01 06:34,Sufjan Stevens,Futile Devices (Doveman Remix),88490
2023-03-01 06:34,Veda,Blood on Your Hands,10686
2023-03-01 06:38,David Bowie,Heroes - 2017 Remaster,235530
2023-03-01 06:41,Lily & Madeleine,Stuck on the Puzzle,152221
2023-03-01 06:41,Lucieos,Queen Of Disaster,16451
2023-03-01 06:45,Alex Turner,Stuck on the puzzle,211053
2023-03-01 07:25,Craig Armstrong,Green Light,62508
2023-03-01 10:54,Craig Armstrong,Green Light,6054
2023-03-01 15:00,Alex Turner,Stuck on the puzzle,10671
2023-03-01 15:00,Craig Armstrong,Green Light,1185
2023-03-01 15:02,АСАФАТОV,Заведу Кота (наживо),126551
2023-03-01 15:04,Palaye Royale,Little Bastards,1021
2023-03-01 15:04,Rupert Gregson-Williams,Rescue Continues,1022
2023-03-01 15:04,Edgar Rothermich,Tears Of,967
2023-03-01 15:04,Fleurie,Sirens,939
2023-03-01 15:04,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,2922
2023-03-01 15:04,Palaye Royale,Mr. Doctor Man,1985
2023-03-01 15:04,Jóhann Jóhannsson,Camping,23
2023-03-01 15:04,Des Rocs,Let Me Live / Let Me Die,0
2023-03-01 15:04,M83,Adieux,748
2023-03-01 15:04,Patrick Watson,The Great Escape,88332
2023-03-01 15:04,Jamie Duffy,Solas,1547
2023-03-01 15:04,The Unlikely Candidates,Oh My Dear Lord,687
2023-03-01 15:04,Barns Courtney,Kicks,0
2023-03-01 15:04,Cigarettes After Sex,Apocalypse,620
2023-03-01 15:04,IAMX,Surrender (Acoustic),1738
2023-03-01 15:04,Jonas Hain,Intra,660
2023-03-01 15:04,Emiliano Blangero,Pensieri,910
2023-03-01 15:04,Dave Not Dave,Cold Blood,4259
2023-03-01 15:04,Barns Courtney,Hellfire,793
2023-03-01 15:04,CLANN,I Hold You,420
2023-03-01 15:04,Carlos Rafael Rivera,The Final Game,916
2023-03-01 15:04,Des Rocs,"Maybe, I",3166
2023-03-01 15:04,Max Richter,The Departure,0
2023-03-01 15:04,Royal Deluxe,I'm A Wanted Man,911
2023-03-01 15:04,Tom Rosenthal,Lights Are On,643
2023-03-01 15:04,grandson,Bury Me Face Down,1103
2023-03-01 15:04,Ludovico Einaudi,Experience,746
2023-03-01 15:04,Jordan Critz,Starry Night,996
2023-03-01 15:07,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,183653
2023-03-01 15:08,Palaye Royale,Little Bastards,23
2023-03-01 15:08,Palaye Royale,Little Bastards,16265
2023-03-01 15:08,The Score,Born For This,1826
2023-03-01 15:08,Yot Club,YKWIM?,715
2023-03-01 15:08,Pixies,Where Is My Mind? - Remastered,1621
2023-03-01 15:08,Agnes Obel,Fuel to Fire,822
2023-03-01 15:08,Dr. Dog,Where'd All the Time Go?,1964
2023-03-01 15:08,Tommee Profitt,Soldier,3435
2023-03-01 15:08,A Great Big World,Say Something,966
2023-03-01 15:08,Rainbow Kitten Surprise,It's Called: Freefall,2820
2023-03-01 15:08,Grand Commander,I Hope You Die in a Fire,3249
2023-03-01 15:08,Weathers,Happy Pills,2457
2023-03-01 15:08,I DONT KNOW HOW BUT THEY FOUND ME,Absinthe,1300
2023-03-01 15:08,XXXTENTACION,Revenge,992
2023-03-01 15:08,Cage The Elephant,Come A Little Closer,1856
2023-03-01 15:08,MGMT,Little Dark Age,963
2023-03-01 15:08,Lana Del Rey,Young And Beautiful,1603
2023-03-01 15:08,Novo Amor,Anchor,1074
2023-03-01 15:08,M83,My Tears Are Becoming a Sea,1018
2023-03-01 15:08,Adele,When We Were Young,1218
2023-03-01 15:08,Lady Gaga,Million Reasons,102
2023-03-01 15:08,The Paper Kites,Bloom - Bonus Track,1505
2023-03-01 15:08,The Walters,I Love You So,956
2023-03-01 15:08,SYML,Fear of the Water,1705
2023-03-01 15:08,Emiliano Blangero,Pensieri,1032
2023-03-01 15:08,Abel Korzeniowski,Dance For Me Wallis,1306
2023-03-01 15:08,Hozier,Like Real People Do,965
2023-03-01 15:08,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,916
2023-03-01 15:08,Joel Sunny,Why'd You Only Call Me When You're High (Violin),23
2023-03-01 15:08,Pixies,Where Is My Mind?,1085
2023-03-01 15:08,Ludovico Einaudi,Experience,1277
2023-03-01 15:09,Lorde,Royals,548
2023-03-01 15:09,Of Monsters and Men,Little Talks,10187
2023-03-01 15:09,AWOLNATION,Sail,2180
2023-03-01 15:09,Portugal. The Man,Feel It Still,1075
2023-03-01 15:09,fun.,We Are Young (feat. Janelle Monáe),122
2023-03-01 15:09,Radiohead,No Surprises,6
2023-03-01 15:09,Neon Trees,Everybody Talks,1048
2023-03-01 15:09,Bastille,Pompeii,2089
2023-03-01 15:09,Bruno Mars,Count On Me,1108
2023-03-01 15:11,Patrick Watson,Lost With You,23
2023-03-01 15:11,Fall Out Boy,Centuries,1525
2023-03-01 15:11,The Score,Higher,979
2023-03-01 15:11,Dead Posey,Don't Stop the Devil,1613
2023-03-01 15:11,Lana Del Rey,Pretty When You Cry,915
2023-03-01 15:11,The Neighbourhood,Daddy Issues,1280
2023-03-01 15:11,Klergy,Start a War,1512
2023-03-01 15:11,Lorde,Bravado,1147
2023-03-01 15:11,mehro,the same,775
2023-03-01 15:11,Lana Del Rey,Salvatore,930
2023-03-01 15:11,Isak Danielson,Ceux Qui Revent,1101
2023-03-01 15:11,The Eastern Plain,My Last Song,0
2023-03-01 15:11,AWOLNATION,Sail,105100
2023-03-01 15:11,Portugal. The Man,Feel It Still,3890
2023-03-01 15:11,Valerie Broussard,A Little Wicked,1641
2023-03-01 15:11,Esterly,This Is My World,7230
2023-03-01 15:11,Goodbye June,Secrets in the Sunset,1182
2023-03-01 15:11,Guns N' Roses,This I Love,1466
2023-03-01 15:11,BONES UK,Creature,954
2023-03-01 15:13,Patrick Watson,Lost With You,1073
2023-03-01 15:13,Clairo,Bags,993
2023-03-01 15:13,Gregory Alan Isakov,Words,1096
2023-03-01 15:13,Arctic Monkeys,Stop The World I Wanna Get Off With You,2760
2023-03-01 15:13,Billie Eilish,when the party's over,1195
2023-03-01 15:13,Madrugada,Call My Name,1889
2023-03-01 15:13,Xizt,"Sex, Drugs, Etc - Sped Up",1528
2023-03-01 15:13,Lana Del Rey,Groupie Love (feat. A$AP Rocky),800
2023-03-01 15:13,Leiva,Nuclear,86298
